age,balance,day,duration,campaign,pdays,previous,deposit,job_blue-collar,job_entrepreneur,job_housemaid,job_management,job_retired,job_self-employed,job_services,job_student,job_technician,job_unemployed,marital_married,marital_single,education_secondary,education_tertiary,default_yes,housing_yes,loan_yes,contact_telephone,month_aug,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,age_group
-0.39251783001800783,-0.5204610309127472,-0.20675363465333133,-1.2149528916264754,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
1.7455155458662173,-0.7480947896455828,-0.6802702856278126,-0.06432806817946417,-0.8368482489304576,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
0.4441039257627759,-0.4394562248771885,1.6873129692445936,2.501813624400201,1.464395898995955,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,young
1.2807256815435595,-0.6291510238212182,-0.6802702856278126,-0.6727519856136751,1.464395898995955,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,young
-0.6713917486116023,-0.7686023354773698,-0.7986494483714328,-0.6355015416891316,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,
-0.8573076943406654,-0.7132319617315449,0.6219005045520108,-0.3623316195758124,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,
1.7455155458662173,-0.7686023354773698,-0.08837447190971101,-0.3168032992235925,1.464395898995955,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,young
-1.13618161293426,-0.38613660571454234,-1.3905452620895344,-0.7762254409596294,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,
-0.9502656672051969,-0.7686023354773698,1.5689338065009732,-0.9293661548716416,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,
1.1877677086790281,0.5602866344224277,0.1483838535775296,-0.8217537613118493,-0.8368482489304576,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,young
1.001851762949965,1.9404444689016924,1.5689338065009732,-1.0825068687836539,2.99855866428023,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
0.6300198714918389,2.550543957397356,-0.08837447190971101,-0.47822188956328116,0.6973145163538174,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.9502656672051969,0.4526220188055459,-0.5618911228841923,0.2792038035691039,1.464395898995955,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
-0.20660188428894477,1.567207134763169,-0.3251327973969516,-0.28783073172672535,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,
1.1877677086790281,-0.9377895885896126,-0.7986494483714328,-0.9293661548716416,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,young
1.7455155458662173,-0.5860851775744655,-0.5618911228841923,0.06811795466335727,-0.06976686628832009,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,young
1.5595996001371542,-0.5542984815351957,0.3851421790647702,0.5772073549654522,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,young
-0.39251783001800783,2.8817408225807157,-1.627303587576775,0.39509407355657267,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,
0.16523000716918132,-0.26616746259858837,-1.272166099345914,0.29989849463829477,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
1.4666416272726226,2.8191928077937654,1.5689338065009732,-0.2712749788713727,0.6973145163538174,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.20660188428894477,0.2516480696540333,1.2137963182701124,-0.9500608459408325,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,
0.6300198714918389,0.38802324943541683,1.4505546437573529,-1.0287006720037577,-0.06976686628832009,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,young
0.16523000716918132,-0.6629884744436668,0.3851421790647702,-0.6520572945444844,2.2314772816380923,0.0,0.0,0,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-1.0432236400697286,-0.572755272783804,0.1483838535775296,-0.9376440312993181,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,
0.815935817220902,0.8730267083571793,1.5689338065009732,-1.1032015598528448,2.2314772816380923,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,young
-0.29955985715347627,-0.5871105548660549,0.030004690833909293,0.622735675317672,0.6973145163538174,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,
-1.2291395857987915,0.08451157112496928,0.6219005045520108,0.09295158394638628,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,
-0.9502656672051969,-0.46919216633327965,-0.08837447190971101,1.3967171213054097,1.464395898995955,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,
-0.5784337757470709,-0.7686023354773698,-1.272166099345914,-0.6768909238275134,-0.8368482489304576,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.35114595289824435,-0.467141411750101,0.3851421790647702,-1.0245617337899195,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
-0.20660188428894477,-1.3407628641842273,0.6219005045520108,0.9083224120725057,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,
1.8384735187307488,-1.0874946731616577,1.095417155526492,-0.6727519856136751,2.99855866428023,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
1.6525575730016857,-0.0631427588638971,-1.1537869366022937,-0.668613047399837,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,young
-0.9502656672051969,-1.3305090912683337,1.4505546437573529,-1.008005980934567,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,
-0.11364391142441324,-0.6722168700679709,-1.0354077738586736,-1.008005980934567,-0.06976686628832009,0.0,0.0,0,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
0.35114595289824435,-0.4620145252921542,0.5035213418083905,-0.5278891481293392,-0.8368482489304576,0.0,0.0,0,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,young
-0.7643497214761339,-0.262065953432231,1.2137963182701124,-0.25471922601602,-0.06976686628832009,0.0,0.0,0,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,
0.6300198714918389,-0.159528224273296,-1.0354077738586736,-0.6313626034752935,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
0.815935817220902,1.1632084818769652,-0.9170286111150532,-1.1197573127081974,-0.8368482489304576,0.0,0.0,0,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,young
1.1877677086790281,-0.7686023354773698,1.3321754810137327,1.7940551898338741,-0.8368482489304576,0.0,0.0,0,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,young
1.373683654408091,-0.3112840634285198,-1.627303587576775,-0.6396404799029698,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,young
-0.9502656672051969,-0.651709324236184,-0.20675363465333133,-1.0287006720037577,1.464395898995955,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,
0.0722720343046498,-0.5460954632024809,0.3851421790647702,0.059840078235680924,-0.8368482489304576,0.0,0.0,0,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,young
